recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8009_M8020,30,11,R8009_M8020:30:11,fast_3,fast,1368.08,1368.48,speaker_0,18.08,18.48
R8007_M8010,30,13,R8007_M8010:30:13,fast_5,fast,1369.84,1374.56,speaker_0,19.84,24.56
R8007_M8010,30,13,R8007_M8010:30:13,fast_11,fast,1373.36,1373.92,speaker_1,23.36,23.92
R8007_M8010,30,13,R8007_M8010:30:13,fast_12,fast,1374.32,1375.28,speaker_1,24.32,25.28
R8007_M8010,30,13,R8007_M8010:30:13,fast_6,fast,1374.8,1379.12,speaker_0,24.8,29.12
R8009_M8020,30,11,R8009_M8020:30:11,fast_7,fast,1375.92,1379.99,speaker_1,25.92,29.99
R8007_M8010,30,13,R8007_M8010:30:13,fast_13,fast,1378.0,1379.84,speaker_1,28.0,29.84
R8007_M8010,30,13,R8007_M8010:30:13,fast_7,fast,1379.84,1379.99,speaker_0,29.84,29.99
R8009_M8019,30,11,R8009_M8019:30:11,fast_3,fast,1380.0,1381.28,speaker_1,0.0,1.28
R8009_M8019,30,11,R8009_M8019:30:11,fast_0,fast,1380.0,1391.6,speaker_0,0.0,11.6
R8009_M8019,30,11,R8009_M8019:30:11,fast_4,fast,1392.96,1397.6,speaker_1,12.96,17.6
R8009_M8019,30,11,R8009_M8019:30:11,fast_5,fast,1398.16,1398.72,speaker_1,18.16,18.72
R8009_M8019,30,11,R8009_M8019:30:11,fast_1,fast,1398.48,1402.4,speaker_0,18.48,22.4
R8009_M8019,30,11,R8009_M8019:30:11,fast_2,fast,1403.44,1405.68,speaker_0,23.44,25.68
R8009_M8019,30,11,R8009_M8019:30:11,fast_6,fast,1406.24,1409.99,speaker_1,26.24,29.99
R8003_M8001,30,12,R8003_M8001:30:12,fast_0,fast,1410.0,1410.32,speaker_0,0.0,0.32
R8003_M8001,30,12,R8003_M8001:30:12,fast_11,fast,1410.88,1419.6,speaker_1,0.88,9.6
R8003_M8001,30,12,R8003_M8001:30:12,fast_12,fast,1419.92,1424.08,speaker_1,9.92,14.08
R8003_M8001,30,12,R8003_M8001:30:12,fast_13,fast,1425.92,1427.36,speaker_2,15.92,17.36
R8003_M8001,30,12,R8003_M8001:30:12,fast_1,fast,1426.0,1426.88,speaker_0,16.0,16.88
R8003_M8001,30,12,R8003_M8001:30:12,fast_2,fast,1427.44,1428.8,speaker_0,17.44,18.8
R8003_M8001,30,12,R8003_M8001:30:12,fast_3,fast,1429.12,1429.44,speaker_0,19.12,19.44
R8003_M8001,30,12,R8003_M8001:30:12,fast_4,fast,1429.76,1430.48,speaker_0,19.76,20.48
R8003_M8001,30,12,R8003_M8001:30:12,fast_5,fast,1431.04,1433.04,speaker_0,21.04,23.04
R8003_M8001,30,12,R8003_M8001:30:12,fast_6,fast,1433.52,1435.6,speaker_0,23.52,25.6
R8003_M8001,30,12,R8003_M8001:30:12,fast_7,fast,1436.08,1436.88,speaker_0,26.08,26.88
R8003_M8001,30,12,R8003_M8001:30:12,fast_8,fast,1437.12,1437.68,speaker_0,27.12,27.68
R8003_M8001,30,12,R8003_M8001:30:12,fast_14,fast,1437.52,1437.68,speaker_2,27.52,27.68
R8003_M8001,30,12,R8003_M8001:30:12,fast_9,fast,1437.84,1438.72,speaker_0,27.84,28.72
R8003_M8001,30,12,R8003_M8001:30:12,fast_10,fast,1438.88,1439.99,speaker_0,28.88,29.99
R8001_M8004,30,13,R8001_M8004:30:13,fast_0,fast,1440.0,1440.16,speaker_0,0.0,0.16
R8007_M8011,30,10,R8007_M8011:30:10,fast_0,fast,1440.0,1444.56,speaker_0,0.0,4.56
R8008_M8013,30,9,R8008_M8013:30:9,fast_0,fast,1440.0,1445.36,speaker_0,0.0,5.36
R8001_M8004,30,13,R8001_M8004:30:13,fast_1,fast,1440.48,1441.6,speaker_0,0.48,1.6
R8001_M8004,30,13,R8001_M8004:30:13,fast_2,fast,1441.76,1445.76,speaker_0,1.76,5.76
R8007_M8011,30,10,R8007_M8011:30:10,fast_8,fast,1442.56,1443.84,speaker_1,2.56,3.84
R8007_M8011,30,10,R8007_M8011:30:10,fast_9,fast,1444.16,1452.8,speaker_1,4.16,12.8
R8008_M8013,30,9,R8008_M8013:30:9,fast_5,fast,1445.28,1446.56,speaker_1,5.28,6.56
R8001_M8004,30,13,R8001_M8004:30:13,fast_3,fast,1446.0,1446.8,speaker_0,6.0,6.8
R8008_M8013,30,9,R8008_M8013:30:9,fast_1,fast,1446.64,1447.12,speaker_0,6.64,7.12
R8008_M8013,30,9,R8008_M8013:30:9,fast_6,fast,1447.04,1452.88,speaker_1,7.04,12.88
R8001_M8004,30,13,R8001_M8004:30:13,fast_4,fast,1447.12,1450.48,speaker_0,7.12,10.48
R8001_M8004,30,13,R8001_M8004:30:13,fast_5,fast,1450.64,1450.72,speaker_0,10.64,10.72
R8001_M8004,30,13,R8001_M8004:30:13,fast_8,fast,1450.72,1452.8,speaker_1,10.72,12.8
R8007_M8011,30,10,R8007_M8011:30:10,fast_1,fast,1452.72,1454.08,speaker_0,12.72,14.08
R8008_M8013,30,9,R8008_M8013:30:9,fast_7,fast,1453.76,1454.56,speaker_1,13.76,14.56
R8001_M8004,30,13,R8001_M8004:30:13,fast_9,fast,1453.92,1454.16,speaker_1,13.92,14.16
R8001_M8004,30,13,R8001_M8004:30:13,fast_10,fast,1454.32,1454.72,speaker_1,14.32,14.72
R8007_M8011,30,10,R8007_M8011:30:10,fast_2,fast,1454.4,1458.56,speaker_0,14.4,18.56
R8008_M8013,30,9,R8008_M8013:30:9,fast_2,fast,1454.64,1455.44,speaker_0,14.64,15.44
R8008_M8013,30,9,R8008_M8013:30:9,fast_8,fast,1455.36,1458.24,speaker_1,15.36,18.24
R8001_M8004,30,13,R8001_M8004:30:13,fast_11,fast,1457.84,1458.4,speaker_1,17.84,18.4
R8007_M8011,30,10,R8007_M8011:30:10,fast_10,fast,1458.24,1464.56,speaker_1,18.24,24.56
R8008_M8013,30,9,R8008_M8013:30:9,fast_3,fast,1458.96,1465.76,speaker_0,18.96,25.76
R8001_M8004,30,13,R8001_M8004:30:13,fast_12,fast,1459.52,1459.76,speaker_1,19.52,19.76
R8001_M8004,30,13,R8001_M8004:30:13,fast_13,fast,1460.08,1460.48,speaker_1,20.08,20.48
R8007_M8011,30,10,R8007_M8011:30:10,fast_3,fast,1460.72,1460.96,speaker_0,20.72,20.96
R8007_M8011,30,10,R8007_M8011:30:10,fast_4,fast,1461.04,1462.16,speaker_0,21.04,22.16
R8008_M8013,30,9,R8008_M8013:30:9,fast_9,fast,1462.0,1462.16,speaker_1,22.0,22.16
R8008_M8013,30,9,R8008_M8013:30:9,fast_10,fast,1462.24,1462.72,speaker_1,22.24,22.72
R8001_M8004,30,13,R8001_M8004:30:13,fast_14,fast,1463.12,1463.44,speaker_1,23.12,23.44
R8001_M8004,30,13,R8001_M8004:30:13,fast_6,fast,1463.76,1465.2,speaker_0,23.76,25.2
R8007_M8011,30,10,R8007_M8011:30:10,fast_5,fast,1463.92,1466.64,speaker_0,23.92,26.64
R8001_M8004,30,13,R8001_M8004:30:13,fast_7,fast,1465.44,1469.99,speaker_0,25.44,29.99
R8008_M8013,30,9,R8008_M8013:30:9,fast_11,fast,1465.68,1466.32,speaker_1,25.68,26.32
R8008_M8013,30,9,R8008_M8013:30:9,fast_4,fast,1466.16,1469.99,speaker_0,26.16,29.99
R8007_M8011,30,10,R8007_M8011:30:10,fast_6,fast,1466.96,1469.84,speaker_0,26.96,29.84
R8007_M8011,30,10,R8007_M8011:30:10,fast_11,fast,1467.68,1468.96,speaker_1,27.68,28.96
R8007_M8011,30,10,R8007_M8011:30:10,fast_7,fast,1469.92,1469.99,speaker_0,29.92,29.99
R8009_M8018,30,13,R8009_M8018:30:13,fast_0,fast,1470.0,1472.0,speaker_0,0.0,2.0
R8009_M8018,30,13,R8009_M8018:30:13,fast_7,fast,1471.44,1474.4,speaker_1,1.44,4.4
R8009_M8018,30,13,R8009_M8018:30:13,fast_1,fast,1472.96,1473.92,speaker_0,2.96,3.92
R8009_M8018,30,13,R8009_M8018:30:13,fast_2,fast,1474.4,1476.16,speaker_0,4.4,6.16
R8009_M8018,30,13,R8009_M8018:30:13,fast_8,fast,1476.08,1480.48,speaker_1,6.08,10.48
R8009_M8018,30,13,R8009_M8018:30:13,fast_9,fast,1480.88,1483.52,speaker_1,10.88,13.52
R8009_M8018,30,13,R8009_M8018:30:13,fast_10,fast,1483.84,1484.48,speaker_1,13.84,14.48
R8009_M8018,30,13,R8009_M8018:30:13,fast_3,fast,1484.16,1486.88,speaker_0,14.16,16.88
R8009_M8018,30,13,R8009_M8018:30:13,fast_11,fast,1484.88,1485.12,speaker_1,14.88,15.12
R8009_M8018,30,13,R8009_M8018:30:13,fast_4,fast,1487.52,1489.36,speaker_0,17.52,19.36
R8009_M8018,30,13,R8009_M8018:30:13,fast_12,fast,1488.72,1495.04,speaker_1,18.72,25.04
R8009_M8018,30,13,R8009_M8018:30:13,fast_5,fast,1496.16,1496.72,speaker_0,26.16,26.72
R8009_M8018,30,13,R8009_M8018:30:13,fast_6,fast,1497.84,1499.99,speaker_0,27.84,29.99
R8001_M8004,30,14,R8001_M8004:30:14,fast_0,fast,1500.0,1505.12,speaker_0,0.0,5.12
R8001_M8004,30,14,R8001_M8004:30:14,fast_8,fast,1504.4,1505.52,speaker_1,4.4,5.52
R8001_M8004,30,14,R8001_M8004:30:14,fast_10,fast,1504.72,1513.28,speaker_2,4.72,13.28
R8001_M8004,30,14,R8001_M8004:30:14,fast_1,fast,1505.52,1506.96,speaker_0,5.52,6.96
R8001_M8004,30,14,R8001_M8004:30:14,fast_2,fast,1508.72,1509.2,speaker_0,8.72,9.2
R8001_M8004,30,14,R8001_M8004:30:14,fast_3,fast,1511.52,1517.6,speaker_0,11.52,17.6
R8001_M8004,30,14,R8001_M8004:30:14,fast_9,fast,1515.84,1516.24,speaker_1,15.84,16.24
R8001_M8004,30,14,R8001_M8004:30:14,fast_11,fast,1516.88,1522.0,speaker_2,16.88,22.0
R8001_M8004,30,14,R8001_M8004:30:14,fast_4,fast,1521.04,1522.96,speaker_0,21.04,22.96
R8001_M8004,30,14,R8001_M8004:30:14,fast_12,fast,1522.48,1523.52,speaker_2,22.48,23.52
R8001_M8004,30,14,R8001_M8004:30:14,fast_5,fast,1523.12,1523.6,speaker_0,23.12,23.6
R8001_M8004,30,14,R8001_M8004:30:14,fast_13,fast,1524.32,1525.12,speaker_2,24.32,25.12
R8001_M8004,30,14,R8001_M8004:30:14,fast_6,fast,1524.96,1525.84,speaker_0,24.96,25.84
R8001_M8004,30,14,R8001_M8004:30:14,fast_7,fast,1527.28,1529.99,speaker_0,27.28,29.99
R8007_M8011,30,11,R8007_M8011:30:11,fast_0,fast,1530.0,1531.68,speaker_0,0.0,1.68
R8008_M8013,30,10,R8008_M8013:30:10,fast_0,fast,1530.0,1537.04,speaker_0,0.0,7.04
R8007_M8011,30,11,R8007_M8011:30:11,fast_5,fast,1530.88,1531.36,speaker_1,0.88,1.36
R8007_M8011,30,11,R8007_M8011:30:11,fast_6,fast,1531.52,1532.96,speaker_1,1.52,2.96
R8007_M8011,30,11,R8007_M8011:30:11,fast_1,fast,1532.88,1533.44,speaker_0,2.88,3.44
R8007_M8011,30,11,R8007_M8011:30:11,fast_2,fast,1533.76,1545.68,speaker_0,3.76,15.68
R8008_M8013,30,10,R8008_M8013:30:10,fast_5,fast,1537.04,1537.68,speaker_1,7.04,7.68
R8008_M8013,30,10,R8008_M8013:30:10,fast_1,fast,1538.96,1541.12,speaker_0,8.96,11.12
R8007_M8011,30,11,R8007_M8011:30:11,fast_7,fast,1539.04,1539.28,speaker_1,9.04,9.28
R8008_M8013,30,10,R8008_M8013:30:10,fast_2,fast,1541.44,1543.28,speaker_0,11.44,13.28
R8008_M8013,30,10,R8008_M8013:30:10,fast_3,fast,1543.76,1545.76,speaker_0,13.76,15.76
R8008_M8013,30,10,R8008_M8013:30:10,fast_6,fast,1545.92,1547.68,speaker_1,15.92,17.68
R8007_M8011,30,11,R8007_M8011:30:11,fast_3,fast,1545.92,1550.32,speaker_0,15.92,20.32
R8008_M8013,30,10,R8008_M8013:30:10,fast_4,fast,1547.04,1547.28,speaker_0,17.04,17.28
R8008_M8013,30,10,R8008_M8013:30:10,fast_7,fast,1548.0,1549.44,speaker_1,18.0,19.44
R8007_M8011,30,11,R8007_M8011:30:11,fast_8,fast,1551.12,1554.88,speaker_1,21.12,24.88
R8008_M8013,30,10,R8008_M8013:30:10,fast_8,fast,1551.36,1553.92,speaker_1,21.36,23.92
R8008_M8013,30,10,R8008_M8013:30:10,fast_10,fast,1554.88,1559.36,speaker_2,24.88,29.36
R8007_M8011,30,11,R8007_M8011:30:11,fast_9,fast,1555.2,1558.24,speaker_1,25.2,28.24
R8007_M8011,30,11,R8007_M8011:30:11,fast_10,fast,1558.48,1558.56,speaker_1,28.48,28.56
R8007_M8011,30,11,R8007_M8011:30:11,fast_11,fast,1558.64,1558.72,speaker_1,28.64,28.72
R8007_M8011,30,11,R8007_M8011:30:11,fast_4,fast,1559.2,1559.6,speaker_0,29.2,29.6
R8008_M8013,30,10,R8008_M8013:30:10,fast_9,fast,1559.28,1559.52,speaker_1,29.28,29.52
R8008_M8013,30,10,R8008_M8013:30:10,fast_11,fast,1559.44,1559.99,speaker_2,29.44,29.99
R8009_M8020,30,12,R8009_M8020:30:12,fast_0,fast,1590.0,1590.48,speaker_0,0.0,0.48
R8009_M8018,30,14,R8009_M8018:30:14,fast_0,fast,1590.0,1592.72,speaker_0,0.0,2.72
R8009_M8020,30,12,R8009_M8020:30:12,fast_1,fast,1590.64,1591.84,speaker_0,0.64,1.84
R8009_M8020,30,12,R8009_M8020:30:12,fast_14,fast,1591.2,1591.44,speaker_1,1.2,1.44
R8009_M8020,30,12,R8009_M8020:30:12,fast_15,fast,1591.6,1593.84,speaker_1,1.6,3.84
R8009_M8018,30,14,R8009_M8018:30:14,fast_4,fast,1592.8,1593.36,speaker_1,2.8,3.36
R8009_M8020,30,12,R8009_M8020:30:12,fast_2,fast,1593.84,1596.08,speaker_0,3.84,6.08
R8009_M8018,30,14,R8009_M8018:30:14,fast_1,fast,1594.24,1601.12,speaker_0,4.24,11.12
R8009_M8020,30,12,R8009_M8020:30:12,fast_3,fast,1596.4,1598.16,speaker_0,6.4,8.16
R8009_M8020,30,12,R8009_M8020:30:12,fast_4,fast,1598.48,1598.88,speaker_0,8.48,8.88
R8009_M8020,30,12,R8009_M8020:30:12,fast_16,fast,1599.12,1600.24,speaker_1,9.12,10.24
R8009_M8020,30,12,R8009_M8020:30:12,fast_5,fast,1599.92,1601.28,speaker_0,9.92,11.28
R8009_M8018,30,14,R8009_M8018:30:14,fast_5,fast,1600.48,1605.44,speaker_1,10.48,15.44
R8009_M8020,30,12,R8009_M8020:30:12,fast_17,fast,1601.28,1601.84,speaker_1,11.28,11.84
R8009_M8020,30,12,R8009_M8020:30:12,fast_6,fast,1602.24,1602.8,speaker_0,12.24,12.8
R8009_M8020,30,12,R8009_M8020:30:12,fast_18,fast,1602.32,1602.4,speaker_1,12.32,12.4
R8009_M8020,30,12,R8009_M8020:30:12,fast_19,fast,1602.72,1603.28,speaker_1,12.72,13.28
R8009_M8020,30,12,R8009_M8020:30:12,fast_7,fast,1603.68,1605.76,speaker_0,13.68,15.76
R8009_M8018,30,14,R8009_M8018:30:14,fast_2,fast,1605.36,1609.92,speaker_0,15.36,19.92
R8009_M8020,30,12,R8009_M8020:30:12,fast_8,fast,1606.24,1606.8,speaker_0,16.24,16.8
R8009_M8020,30,12,R8009_M8020:30:12,fast_9,fast,1607.44,1608.48,speaker_0,17.44,18.48
R8009_M8020,30,12,R8009_M8020:30:12,fast_20,fast,1608.88,1609.36,speaker_1,18.88,19.36
R8009_M8020,30,12,R8009_M8020:30:12,fast_10,fast,1609.2,1610.4,speaker_0,19.2,20.4
R8009_M8020,30,12,R8009_M8020:30:12,fast_21,fast,1609.44,1609.6,speaker_1,19.44,19.6
R8009_M8020,30,12,R8009_M8020:30:12,fast_11,fast,1610.48,1613.12,speaker_0,20.48,23.12
R8009_M8018,30,14,R8009_M8018:30:14,fast_3,fast,1610.72,1615.6,speaker_0,20.72,25.6
R8009_M8020,30,12,R8009_M8020:30:12,fast_12,fast,1614.16,1614.4,speaker_0,24.16,24.4
R8009_M8020,30,12,R8009_M8020:30:12,fast_13,fast,1614.72,1616.96,speaker_0,24.72,26.96
R8009_M8018,30,14,R8009_M8018:30:14,fast_6,fast,1615.92,1616.32,speaker_1,25.92,26.32
R8009_M8018,30,14,R8009_M8018:30:14,fast_7,fast,1616.4,1619.99,speaker_1,26.4,29.99
R8009_M8020,30,12,R8009_M8020:30:12,fast_22,fast,1617.52,1619.99,speaker_1,27.52,29.99
R8007_M8011,30,12,R8007_M8011:30:12,fast_0,fast,1650.0,1650.08,speaker_0,0.0,0.08
R8009_M8019,30,12,R8009_M8019:30:12,fast_0,fast,1650.0,1655.44,speaker_0,0.0,5.44
R8007_M8011,30,12,R8007_M8011:30:12,fast_1,fast,1650.24,1659.28,speaker_0,0.24,9.28
R8009_M8019,30,12,R8009_M8019:30:12,fast_1,fast,1655.92,1657.68,speaker_0,5.92,7.68
R8009_M8019,30,12,R8009_M8019:30:12,fast_2,fast,1657.92,1660.0,speaker_0,7.92,10.0
R8007_M8011,30,12,R8007_M8011:30:12,fast_4,fast,1659.68,1660.64,speaker_1,9.68,10.64
R8009_M8019,30,12,R8009_M8019:30:12,fast_3,fast,1660.32,1661.12,speaker_0,10.32,11.12
R8007_M8011,30,12,R8007_M8011:30:12,fast_2,fast,1661.2,1665.12,speaker_0,11.2,15.12
R8009_M8019,30,12,R8009_M8019:30:12,fast_4,fast,1661.36,1664.32,speaker_0,11.36,14.32
R8009_M8019,30,12,R8009_M8019:30:12,fast_5,fast,1664.56,1666.32,speaker_0,14.56,16.32
R8009_M8019,30,12,R8009_M8019:30:12,fast_6,fast,1666.4,1668.72,speaker_0,16.4,18.72
R8007_M8011,30,12,R8007_M8011:30:12,fast_3,fast,1667.04,1667.92,speaker_0,17.04,17.92
R8007_M8011,30,12,R8007_M8011:30:12,fast_5,fast,1667.52,1679.99,speaker_2,17.52,29.99
R8009_M8019,30,12,R8009_M8019:30:12,fast_7,fast,1668.96,1669.6,speaker_0,18.96,19.6
R8009_M8019,30,12,R8009_M8019:30:12,fast_8,fast,1669.92,1670.96,speaker_0,19.92,20.96
R8009_M8019,30,12,R8009_M8019:30:12,fast_9,fast,1671.44,1672.64,speaker_0,21.44,22.64
R8009_M8019,30,12,R8009_M8019:30:12,fast_10,fast,1673.04,1674.16,speaker_0,23.04,24.16
R8009_M8019,30,12,R8009_M8019:30:12,fast_11,fast,1674.56,1676.56,speaker_0,24.56,26.56
R8009_M8019,30,12,R8009_M8019:30:12,fast_12,fast,1676.8,1677.68,speaker_0,26.8,27.68
R8009_M8019,30,12,R8009_M8019:30:12,fast_13,fast,1677.76,1679.2,speaker_0,27.76,29.2
R8009_M8019,30,12,R8009_M8019:30:12,fast_14,fast,1679.52,1679.99,speaker_0,29.52,29.99
R8007_M8011,30,13,R8007_M8011:30:13,fast_0,fast,1710.0,1711.52,speaker_0,0.0,1.52
R8003_M8001,30,13,R8003_M8001:30:13,fast_0,fast,1710.0,1714.4,speaker_0,0.0,4.4
R8007_M8011,30,13,R8007_M8011:30:13,fast_1,fast,1711.2,1722.24,speaker_1,1.2,12.24
R8003_M8001,30,13,R8003_M8001:30:13,fast_2,fast,1713.28,1715.76,speaker_1,3.28,5.76
R8003_M8001,30,13,R8003_M8001:30:13,fast_1,fast,1715.68,1716.32,speaker_0,5.68,6.32
R8003_M8001,30,13,R8003_M8001:30:13,fast_3,fast,1716.16,1720.56,speaker_1,6.16,10.56
R8007_M8011,30,13,R8007_M8011:30:13,fast_3,fast,1717.68,1718.08,speaker_2,7.68,8.08
R8007_M8011,30,13,R8007_M8011:30:13,fast_4,fast,1720.32,1727.04,speaker_2,10.32,17.04
R8003_M8001,30,13,R8003_M8001:30:13,fast_4,fast,1721.28,1729.28,speaker_1,11.28,19.28
R8007_M8011,30,13,R8007_M8011:30:13,fast_2,fast,1724.88,1730.48,speaker_1,14.88,20.48
R8007_M8011,30,13,R8007_M8011:30:13,fast_5,fast,1730.48,1739.99,speaker_2,20.48,29.99
R8003_M8001,30,13,R8003_M8001:30:13,fast_7,fast,1731.2,1731.28,speaker_2,21.2,21.28
R8003_M8001,30,13,R8003_M8001:30:13,fast_5,fast,1732.56,1733.92,speaker_1,22.56,23.92
R8003_M8001,30,13,R8003_M8001:30:13,fast_6,fast,1739.12,1739.36,speaker_1,29.12,29.36
R8007_M8011,30,14,R8007_M8011:30:14,fast_0,fast,1740.0,1744.96,speaker_0,0.0,4.96
R8008_M8013,30,11,R8008_M8013:30:11,fast_0,fast,1741.76,1749.36,speaker_0,1.76,9.36
R8007_M8011,30,14,R8007_M8011:30:14,fast_1,fast,1744.72,1769.99,speaker_1,4.72,29.99
R8008_M8013,30,11,R8008_M8013:30:11,fast_1,fast,1751.92,1758.32,speaker_0,11.92,18.32
R8008_M8013,30,11,R8008_M8013:30:11,fast_2,fast,1758.72,1760.08,speaker_0,18.72,20.08
R8008_M8013,30,11,R8008_M8013:30:11,fast_3,fast,1760.64,1763.92,speaker_0,20.64,23.92
R8008_M8013,30,11,R8008_M8013:30:11,fast_4,fast,1764.48,1767.68,speaker_0,24.48,27.68
R8008_M8013,30,11,R8008_M8013:30:11,fast_5,fast,1768.24,1769.99,speaker_0,28.24,29.99
R8009_M8020,30,13,R8009_M8020:30:13,fast_0,fast,1770.0,1771.52,speaker_0,0.0,1.52
R8007_M8010,30,14,R8007_M8010:30:14,fast_0,fast,1770.0,1776.56,speaker_0,0.0,6.56
R8009_M8019,30,13,R8009_M8019:30:13,fast_0,fast,1770.96,1771.36,speaker_0,0.96,1.36
R8009_M8019,30,13,R8009_M8019:30:13,fast_1,fast,1771.76,1773.52,speaker_0,1.76,3.52
R8009_M8020,30,13,R8009_M8020:30:13,fast_1,fast,1772.08,1773.36,speaker_0,2.08,3.36
R8007_M8010,30,14,R8007_M8010:30:14,fast_8,fast,1772.24,1773.6,speaker_1,2.24,3.6
R8009_M8020,30,13,R8009_M8020:30:13,fast_2,fast,1774.0,1774.88,speaker_0,4.0,4.88
R8007_M8010,30,14,R8007_M8010:30:14,fast_9,fast,1774.16,1775.04,speaker_1,4.16,5.04
R8009_M8019,30,13,R8009_M8019:30:13,fast_2,fast,1774.64,1775.84,speaker_0,4.64,5.84
R8009_M8020,30,13,R8009_M8020:30:13,fast_3,fast,1775.44,1793.76,speaker_0,5.44,23.76
R8007_M8010,30,14,R8007_M8010:30:14,fast_10,fast,1775.84,1780.48,speaker_1,5.84,10.48
R8007_M8010,30,14,R8007_M8010:30:14,fast_15,fast,1776.24,1776.32,speaker_2,6.24,6.32
R8007_M8010,30,14,R8007_M8010:30:14,fast_16,fast,1776.48,1778.08,speaker_2,6.48,8.08
R8009_M8019,30,13,R8009_M8019:30:13,fast_3,fast,1776.8,1778.4,speaker_0,6.8,8.4
R8007_M8010,30,14,R8007_M8010:30:14,fast_1,fast,1777.12,1784.88,speaker_0,7.12,14.88
R8007_M8010,30,14,R8007_M8010:30:14,fast_17,fast,1778.48,1779.28,speaker_2,8.48,9.28
R8009_M8019,30,13,R8009_M8019:30:13,fast_4,fast,1779.2,1782.56,speaker_0,9.2,12.56
R8009_M8019,30,13,R8009_M8019:30:13,fast_5,fast,1783.04,1784.96,speaker_0,13.04,14.96
R8007_M8010,30,14,R8007_M8010:30:14,fast_11,fast,1783.76,1785.68,speaker_1,13.76,15.68
R8007_M8010,30,14,R8007_M8010:30:14,fast_2,fast,1785.52,1786.0,speaker_0,15.52,16.0
R8009_M8019,30,13,R8009_M8019:30:13,fast_6,fast,1786.4,1786.72,speaker_0,16.4,16.72
R8007_M8010,30,14,R8007_M8010:30:14,fast_3,fast,1786.48,1788.88,speaker_0,16.48,18.88
R8009_M8019,30,13,R8009_M8019:30:13,fast_8,fast,1787.36,1793.28,speaker_1,17.36,23.28
R8007_M8010,30,14,R8007_M8010:30:14,fast_12,fast,1787.68,1788.0,speaker_1,17.68,18.0
R8007_M8010,30,14,R8007_M8010:30:14,fast_13,fast,1788.48,1793.28,speaker_1,18.48,23.28
R8007_M8010,30,14,R8007_M8010:30:14,fast_18,fast,1788.64,1790.32,speaker_2,18.64,20.32
R8007_M8010,30,14,R8007_M8010:30:14,fast_4,fast,1789.12,1789.44,speaker_0,19.12,19.44
R8007_M8010,30,14,R8007_M8010:30:14,fast_5,fast,1790.4,1791.28,speaker_0,20.4,21.28
R8007_M8010,30,14,R8007_M8010:30:14,fast_19,fast,1790.88,1792.48,speaker_2,20.88,22.48
R8007_M8010,30,14,R8007_M8010:30:14,fast_6,fast,1791.92,1798.96,speaker_0,21.92,28.96
R8009_M8019,30,13,R8009_M8019:30:13,fast_9,fast,1793.6,1796.16,speaker_1,23.6,26.16
R8009_M8020,30,13,R8009_M8020:30:13,fast_4,fast,1794.48,1799.99,speaker_0,24.48,29.99
R8009_M8019,30,13,R8009_M8019:30:13,fast_10,fast,1796.48,1797.6,speaker_1,26.48,27.6
R8009_M8019,30,13,R8009_M8019:30:13,fast_11,fast,1797.76,1798.88,speaker_1,27.76,28.88
R8009_M8019,30,13,R8009_M8019:30:13,fast_7,fast,1798.16,1799.12,speaker_0,28.16,29.12
R8007_M8010,30,14,R8007_M8010:30:14,fast_14,fast,1798.64,1799.99,speaker_1,28.64,29.99
R8007_M8010,30,14,R8007_M8010:30:14,fast_20,fast,1798.88,1799.52,speaker_2,28.88,29.52
R8007_M8010,30,14,R8007_M8010:30:14,fast_7,fast,1799.52,1799.99,speaker_0,29.52,29.99
R8009_M8019,30,13,R8009_M8019:30:13,fast_12,fast,1799.68,1799.99,speaker_1,29.68,29.99
R8007_M8010,30,14,R8007_M8010:30:14,fast_21,fast,1799.92,1799.99,speaker_2,29.92,29.99
R8003_M8001,30,14,R8003_M8001:30:14,fast_0,fast,1830.0,1833.2,speaker_0,0.0,3.2
R8003_M8001,30,14,R8003_M8001:30:14,fast_1,fast,1833.36,1834.0,speaker_0,3.36,4.0
R8003_M8001,30,14,R8003_M8001:30:14,fast_2,fast,1834.96,1837.04,speaker_0,4.96,7.04
R8003_M8001,30,14,R8003_M8001:30:14,fast_3,fast,1837.76,1838.96,speaker_0,7.76,8.96
R8003_M8001,30,14,R8003_M8001:30:14,fast_4,fast,1839.04,1840.56,speaker_0,9.04,10.56
R8003_M8001,30,14,R8003_M8001:30:14,fast_5,fast,1841.52,1843.28,speaker_0,11.52,13.28
R8003_M8001,30,14,R8003_M8001:30:14,fast_6,fast,1843.92,1847.12,speaker_0,13.92,17.12
R8003_M8001,30,14,R8003_M8001:30:14,fast_7,fast,1847.28,1850.32,speaker_0,17.28,20.32
R8003_M8001,30,14,R8003_M8001:30:14,fast_9,fast,1850.48,1853.12,speaker_1,20.48,23.12
R8003_M8001,30,14,R8003_M8001:30:14,fast_8,fast,1851.04,1851.28,speaker_0,21.04,21.28
R8003_M8001,30,14,R8003_M8001:30:14,fast_10,fast,1853.36,1854.72,speaker_1,23.36,24.72
R8003_M8001,30,14,R8003_M8001:30:14,fast_11,fast,1855.12,1857.04,speaker_1,25.12,27.04
R8003_M8001,30,14,R8003_M8001:30:14,fast_12,fast,1858.0,1859.84,speaker_1,28.0,29.84
R8009_M8020,30,14,R8009_M8020:30:14,fast_0,fast,1860.0,1884.16,speaker_0,0.0,24.16
R8009_M8020,30,14,R8009_M8020:30:14,fast_1,fast,1886.08,1888.0,speaker_0,26.08,28.0
