recording_id,window_size,segment_idx,source,patch_type,segment_id,start,end,speaker,matched_source,matched_speaker,overlap_sec,support_ratio,gt_overlap_sec,gt_support_ratio
R8001_M8004,30,9,slow,recover_slow_segment,slow_7,11.432500000000001,17.8725,1,fast,speaker_0,0.3525,0.0547,9.9325,1.0
R8001_M8004,30,9,slow,recover_slow_segment,slow_8,17.1725,23.2725,3,fast,speaker_0,0.64,0.1049,10.0825,1.0
R8001_M8004,30,9,slow,align_slow_segment,slow_9,17.5325,18.1525,0,fast,speaker_0,0.62,1.0,1.8275,1.0
R8001_M8004,30,9,slow,recover_slow_segment,slow_10,18.6125,19.072499999999998,1,,,0.0,0.0,0.8275,1.0
R8001_M8004,30,9,slow,recover_slow_segment,slow_11,20.3125,20.6725,1,,,0.0,0.0,0.6575,1.0
R8001_M8004,30,9,slow,recover_slow_segment,slow_12,22.2725,29.0125,2,fast,speaker_0,2.08,0.3086,12.45,1.0
R8001_M8004,30,9,slow,align_slow_segment,slow_13,22.9925,25.0525,0,fast,speaker_0,2.0125,0.9769,5.59,1.0
R8001_M8004,30,9,slow,recover_slow_segment,slow_14,27.4725,27.7925,1,,,0.0,0.0,0.5675,1.0
R8001_M8004,30,9,slow,align_slow_segment,slow_15,28.232499999999998,30.3925,0,fast,speaker_0,1.43,0.662,3.155,1.0
R8001_M8004,30,9,slow,align_slow_segment,slow_16,29.1725,29.8725,3,fast,speaker_0,0.7,1.0,1.1475,1.0
R8001_M8004,30,10,fast,keep_fast_supported,fast_0,0.0,4.88,speaker_0,slow,2,4.8675,0.9974,8.98,1.0
R8001_M8004,30,10,fast,keep_fast_supported,fast_1,6.24,10.96,speaker_0,slow,2,4.72,1.0,4.64,0.9831
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_2,18.8,19.28,speaker_0,slow,1,0.48,1.0,1.32,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_3,25.84,26.48,speaker_0,slow,3,0.64,1.0,1.17,1.0
R8001_M8004,30,10,fast,keep_fast_supported,fast_4,0.0,1.2,speaker_1,slow,3,1.1875,0.9896,2.93,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_5,2.64,3.44,speaker_1,slow,2,0.8,1.0,1.61,1.0
R8001_M8004,30,10,fast,keep_fast_supported,fast_6,5.92,6.0,speaker_1,slow,0,0.0325,0.4063,0.04,0.5
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_7,14.48,14.96,speaker_1,slow,1,0.48,1.0,0.78,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_8,18.16,23.52,speaker_1,slow,3,5.36,1.0,9.77,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_9,23.6,28.0,speaker_1,slow,3,4.4,1.0,4.99,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_10,28.24,29.99,speaker_1,slow,3,1.75,1.0,1.75,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_11,12.64,14.48,speaker_2,slow,1,1.84,1.0,2.17,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_12,14.96,15.92,speaker_2,slow,1,0.96,1.0,0.96,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_13,16.24,17.12,speaker_2,slow,1,0.88,1.0,1.03,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_14,17.2,17.68,speaker_2,slow,1,0.48,1.0,0.54,1.0
R8001_M8004,30,10,fast,boundary_fix_or_relabel,fast_15,17.92,18.0,speaker_2,slow,1,0.08,1.0,0.08,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_0,0.0125,1.4725,3,fast,speaker_0,1.46,1.0,3.8725,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_1,0.0125,4.8925,2,fast,speaker_0,4.8675,0.9974,8.9675,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_2,2.5725,3.6125,3,fast,speaker_0,1.04,1.0,2.14,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_3,3.6125,3.6325000000000003,0,fast,speaker_0,0.02,1.0,0.04,1.0
R8001_M8004,30,10,slow,recover_slow_segment,slow_4,5.7725,5.952500000000001,0,fast,speaker_1,0.0325,0.1806,0.18,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_5,5.952500000000001,5.9725,3,fast,speaker_1,0.02,1.0,0.0075,0.375
R8001_M8004,30,10,slow,align_slow_segment,slow_6,6.1725,10.9925,2,fast,speaker_0,4.72,0.9793,4.7075,0.9767
R8001_M8004,30,10,slow,recover_slow_segment,slow_7,11.5125,20.8525,1,fast,speaker_1,2.6925,0.2883,14.7925,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_8,12.7725,12.9725,3,fast,speaker_2,0.2,1.0,0.3275,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_9,14.3525,14.8325,3,fast,speaker_1,0.3525,0.7344,0.9075,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_10,16.1725,16.4925,3,fast,speaker_2,0.2525,0.7891,0.32,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_11,16.9925,17.2725,3,fast,speaker_2,0.1275,0.4554,0.5475,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_12,18.1125,30.3925,3,fast,speaker_1,5.36,0.4365,16.935,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_13,18.5125,18.6125,0,fast,speaker_1,0.1,1.0,0.3625,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_14,18.6125,18.9525,2,fast,speaker_1,0.34,1.0,1.2575,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_15,18.6525,18.8525,0,fast,speaker_1,0.2,1.0,0.7975,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_16,18.9525,19.0125,0,fast,speaker_0,0.06,1.0,0.18,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_17,25.7525,26.4125,2,fast,speaker_1,0.66,1.0,1.25,1.0
R8001_M8004,30,10,slow,align_slow_segment,slow_18,27.8925,28.1525,1,fast,speaker_1,0.1075,0.4135,0.26,1.0
R8001_M8004,30,11,fast,keep_fast_supported,fast_0,0.0,9.76,speaker_0,slow,2,9.68,0.9918,10.88,1.0
R8001_M8004,30,11,fast,boundary_fix_or_relabel,fast_1,9.84,10.08,speaker_1,slow,0,0.24,1.0,0.59,1.0
R8001_M8004,30,11,fast,boundary_fix_or_relabel,fast_2,10.08,23.12,speaker_2,slow,1,13.04,1.0,16.44,1.0
R8001_M8004,30,11,fast,boundary_fix_or_relabel,fast_3,23.2,26.4,speaker_2,slow,1,3.2,1.0,6.7,1.0
R8001_M8004,30,11,fast,boundary_fix_or_relabel,fast_4,26.88,29.99,speaker_2,slow,1,3.11,1.0,4.02,1.0
R8001_M8004,30,11,fast,boundary_fix_or_relabel,fast_5,22.32,22.4,speaker_3,slow,1,0.08,1.0,0.16,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_0,0.0125,9.692499999999999,2,fast,speaker_0,9.68,1.0,10.7225,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_1,2.2925000000000004,3.1125,0,fast,speaker_0,0.82,1.0,1.52,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_2,9.692499999999999,10.712500000000002,0,fast,speaker_2,0.6325,0.6201,2.62,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_3,9.712500000000002,10.4525,2,fast,speaker_2,0.3725,0.5034,1.9625,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_4,9.9525,30.1325,1,fast,speaker_2,13.04,0.6462,28.725,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_5,10.712500000000002,10.732500000000002,2,fast,speaker_2,0.02,1.0,0.04,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_6,12.092500000000001,12.5125,0,fast,speaker_2,0.42,1.0,0.42,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_7,18.1525,18.3925,0,fast,speaker_2,0.24,1.0,0.4375,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_8,21.9525,22.1725,0,fast,speaker_2,0.22,1.0,0.44,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_9,22.1725,22.2125,2,fast,speaker_2,0.04,1.0,0.08,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_10,22.2125,22.2725,0,fast,speaker_2,0.06,1.0,0.12,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_11,22.2725,23.3325,2,fast,speaker_2,0.8475,0.7995,3.01,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_12,22.3325,23.3525,0,fast,speaker_2,0.7875,0.7721,2.93,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_13,23.3525,27.0525,2,fast,speaker_2,3.0475,0.8236,7.6275,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_14,27.1925,27.5925,2,fast,speaker_2,0.4,1.0,0.6475,1.0
R8001_M8004,30,11,slow,align_slow_segment,slow_15,29.1525,29.4525,2,fast,speaker_2,0.3,1.0,0.5675,1.0
R8001_M8004,30,12,fast,boundary_fix_or_relabel,fast_0,8.72,10.08,speaker_0,slow,0,1.36,1.0,5.44,1.0
R8001_M8004,30,12,fast,boundary_fix_or_relabel,fast_1,10.32,12.8,speaker_0,slow,0,2.48,1.0,5.69,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_0,0.0125,12.9725,0,fast,speaker_0,2.48,0.1914,25.69,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_1,0.7725,1.9525,1,,,0.0,0.0,2.315,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_2,6.0125,27.0925,1,fast,speaker_0,2.48,0.1176,40.0975,1.0
R8001_M8004,30,12,slow,align_slow_segment,slow_3,7.9725,10.572500000000002,2,fast,speaker_0,1.36,0.5231,9.7025,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_4,8.1525,8.3525,3,,,0.0,0.0,0.6,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_5,15.1725,16.1725,0,,,0.0,0.0,1.9875,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_6,18.2125,21.8325,0,,,0.0,0.0,7.2075,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_7,24.7725,27.1925,0,,,0.0,0.0,5.16,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_8,25.7125,25.9525,2,,,0.0,0.0,0.6475,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_9,27.2725,27.6725,0,,,0.0,0.0,0.3775,0.9437
R8001_M8004,30,12,slow,recover_slow_segment,slow_10,28.3925,30.1925,0,,,0.0,0.0,2.9975,1.0
R8001_M8004,30,12,slow,recover_slow_segment,slow_11,28.5725,30.0325,1,,,0.0,0.0,2.8175,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_0,0.0,0.16,speaker_0,slow,2,0.1475,0.9219,0.16,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_1,0.48,1.6,speaker_0,slow,2,1.12,1.0,1.12,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_2,1.76,5.76,speaker_0,slow,2,4.0,1.0,4.27,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_3,6.0,6.8,speaker_0,slow,2,0.8,1.0,0.8,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_4,7.12,10.48,speaker_0,slow,2,3.36,1.0,3.64,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_5,10.64,10.72,speaker_0,slow,2,0.08,1.0,0.16,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_6,23.76,25.2,speaker_0,slow,2,1.44,1.0,1.44,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_7,25.44,29.99,speaker_0,slow,2,4.3925,0.9654,7.18,1.0
R8001_M8004,30,13,fast,keep_fast_supported,fast_8,10.72,12.8,speaker_1,slow,3,2.08,1.0,2.8,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_9,13.92,14.16,speaker_1,slow,3,0.24,1.0,0.24,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_10,14.32,14.72,speaker_1,slow,3,0.4,1.0,0.59,1.0
R8001_M8004,30,13,fast,keep_fast_supported,fast_11,17.84,18.4,speaker_1,slow,3,0.5525,0.9866,1.06,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_12,19.52,19.76,speaker_1,slow,3,0.24,1.0,0.24,1.0
R8001_M8004,30,13,fast,boundary_fix_or_relabel,fast_13,20.08,20.48,speaker_1,slow,3,0.4,1.0,0.58,1.0
R8001_M8004,30,13,fast,keep_fast_supported,fast_14,23.12,23.44,speaker_1,slow,3,0.2725,0.8516,0.22,0.6875
R8001_M8004,30,13,slow,align_slow_segment,slow_0,0.0125,11.3525,2,fast,speaker_0,4.0,0.3527,12.7025,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_1,3.6525,3.9725,3,fast,speaker_0,0.32,1.0,0.5575,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_2,7.1325,7.4725,3,fast,speaker_0,0.34,1.0,0.6175,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_3,10.572500000000002,12.872499999999999,3,fast,speaker_1,2.08,0.9043,3.1675,1.0
R8001_M8004,30,13,slow,recover_slow_segment,slow_4,13.752500000000001,15.032499999999999,3,fast,speaker_1,0.4,0.3125,1.8075,1.0
R8001_M8004,30,13,slow,recover_slow_segment,slow_5,14.5125,17.9925,1,fast,speaker_1,0.2075,0.0596,4.1725,1.0
R8001_M8004,30,13,slow,recover_slow_segment,slow_6,16.232499999999998,16.3925,3,,,0.0,0.0,0.16,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_7,17.732499999999998,18.3925,3,fast,speaker_1,0.5525,0.8371,1.2675,1.0
R8001_M8004,30,13,slow,recover_slow_segment,slow_8,18.6725,18.8925,2,,,0.0,0.0,0.1775,0.8068
R8001_M8004,30,13,slow,recover_slow_segment,slow_9,19.4125,20.8925,3,fast,speaker_1,0.4,0.2703,2.06,1.0
R8001_M8004,30,13,slow,recover_slow_segment,slow_10,20.3125,21.2925,1,fast,speaker_1,0.1675,0.1709,1.4875,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_11,23.0325,23.3925,3,fast,speaker_1,0.2725,0.7569,0.26,0.7222
R8001_M8004,30,13,slow,align_slow_segment,slow_12,23.4125,23.4525,1,fast,speaker_1,0.0275,0.6875,0.04,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_13,23.4525,29.8325,2,fast,speaker_0,4.3925,0.6885,8.8525,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_14,23.7925,23.9725,1,fast,speaker_0,0.18,1.0,0.18,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_15,23.9925,24.4325,3,fast,speaker_0,0.44,1.0,0.44,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_16,26.0925,26.3325,3,fast,speaker_0,0.24,1.0,0.4575,1.0
R8001_M8004,30,13,slow,align_slow_segment,slow_17,27.8325,30.3925,0,fast,speaker_0,2.1575,0.8428,4.535,1.0
R8001_M8004,30,14,fast,keep_fast_supported,fast_0,0.0,5.12,speaker_0,slow,2,5.1075,0.9976,6.47,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_1,5.52,6.96,speaker_0,slow,1,1.44,1.0,2.08,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_2,8.72,9.2,speaker_0,slow,1,0.48,1.0,0.79,1.0
R8001_M8004,30,14,fast,keep_fast_supported,fast_3,11.52,17.6,speaker_0,slow,2,5.88,0.9671,9.88,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_4,21.04,22.96,speaker_0,slow,1,1.92,1.0,3.84,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_5,23.12,23.6,speaker_0,slow,2,0.3125,0.651,0.63,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_6,24.96,25.84,speaker_0,slow,1,0.88,1.0,0.79,0.8977
R8001_M8004,30,14,fast,keep_fast_supported,fast_7,27.28,29.99,speaker_0,slow,2,2.71,1.0,2.71,1.0
R8001_M8004,30,14,fast,keep_fast_supported,fast_8,4.4,5.52,speaker_1,slow,0,0.9325,0.8326,2.94,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_9,15.84,16.24,speaker_1,slow,2,0.4,1.0,0.61,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_10,4.72,13.28,speaker_2,slow,1,8.56,1.0,12.65,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_11,16.88,22.0,speaker_2,slow,1,5.1075,0.9976,7.1,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_12,22.48,23.52,speaker_2,slow,2,0.9525,0.9159,1.91,1.0
R8001_M8004,30,14,fast,boundary_fix_or_relabel,fast_13,24.32,25.12,speaker_2,slow,1,0.8,1.0,1.28,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_0,0.0125,5.1725,2,fast,speaker_0,5.1075,0.9898,6.615,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_1,4.3525,5.3325000000000005,0,fast,speaker_1,0.9325,0.9515,2.6425,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_2,4.612500000000001,14.6525,1,fast,speaker_2,8.56,0.8526,15.695,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_3,5.8525,6.1925,2,fast,speaker_0,0.34,1.0,0.6475,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_4,8.692499999999999,9.092500000000001,2,fast,speaker_2,0.4,1.0,0.7375,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_5,11.552500000000002,17.4325,2,fast,speaker_0,5.88,1.0,9.6475,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_6,15.8525,16.072499999999998,0,fast,speaker_0,0.22,1.0,0.4175,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_7,16.8925,23.3525,1,fast,speaker_2,5.1075,0.7906,9.78,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_8,16.9525,17.2725,0,fast,speaker_0,0.32,1.0,0.64,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_9,20.9725,23.4325,2,fast,speaker_0,1.92,0.7805,4.8975,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_10,24.2525,26.5525,1,fast,speaker_0,0.88,0.3826,2.25,0.9783
R8001_M8004,30,14,slow,align_slow_segment,slow_11,25.1925,25.5125,2,fast,speaker_0,0.32,1.0,0.5475,1.0
R8001_M8004,30,14,slow,align_slow_segment,slow_12,27.232499999999998,30.3925,2,fast,speaker_0,2.71,0.8576,2.7675,0.8758
R8003_M8001,30,0,fast,keep_fast_supported,fast_0,0.0,3.04,speaker_0,slow,0,2.98,0.9803,3.52,1.0
R8003_M8001,30,0,fast,keep_fast_supported,fast_1,3.84,6.32,speaker_0,slow,0,2.4325,0.9808,2.44,0.9839
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_2,18.8,20.4,speaker_0,slow,0,1.6,1.0,3.41,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_3,20.64,23.52,speaker_0,slow,0,2.88,1.0,2.88,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_4,23.68,29.76,speaker_0,slow,0,5.9725,0.9823,6.18,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_5,0.48,0.96,speaker_1,slow,0,0.48,1.0,0.94,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_6,6.8,9.2,speaker_1,slow,1,2.4,1.0,2.74,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_7,9.76,11.28,speaker_1,slow,1,1.52,1.0,1.52,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_8,11.44,13.28,speaker_1,slow,1,1.84,1.0,1.84,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_9,14.0,15.92,speaker_1,slow,1,1.92,1.0,1.92,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_10,16.08,16.4,speaker_1,slow,1,0.32,1.0,0.32,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_11,16.88,17.92,speaker_1,slow,1,1.04,1.0,1.04,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_12,18.08,18.96,speaker_1,slow,1,0.88,1.0,1.44,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_13,19.52,20.4,speaker_1,slow,0,0.88,1.0,1.98,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_14,20.96,21.44,speaker_1,slow,0,0.48,1.0,0.48,1.0
R8003_M8001,30,0,fast,boundary_fix_or_relabel,fast_15,29.68,29.99,speaker_1,slow,1,0.31,1.0,0.31,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_0,0.0125,2.9924999999999997,0,fast,speaker_0,2.98,1.0,3.46,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_1,0.4325,0.7925,1,fast,speaker_0,0.36,1.0,0.6925,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_2,3.7325,6.2725,0,fast,speaker_0,2.4325,0.9577,2.54,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_3,6.7325,13.4725,1,fast,speaker_1,2.4,0.3561,7.0625,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_4,7.8325000000000005,8.2725,0,fast,speaker_1,0.44,1.0,0.78,1.0
R8003_M8001,30,0,slow,recover_slow_segment,slow_5,13.892500000000002,20.2925,1,fast,speaker_1,1.92,0.3,8.62,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_6,18.0525,18.5325,0,fast,speaker_1,0.4525,0.9427,0.89,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_7,18.7725,29.6525,0,fast,speaker_0,5.9725,0.5489,12.79,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_8,19.7725,20.2525,2,fast,speaker_0,0.48,1.0,1.3,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_9,20.7525,21.2525,1,fast,speaker_0,0.5,1.0,0.5,1.0
R8003_M8001,30,0,slow,align_slow_segment,slow_10,29.5325,30.3925,1,fast,speaker_1,0.31,0.3605,0.555,0.6453
R8003_M8001,30,1,fast,keep_fast_supported,fast_0,0.08,2.0,speaker_0,slow,0,1.9125,0.9961,3.67,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_1,4.64,4.8,speaker_0,slow,1,0.16,1.0,0.32,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_2,25.76,29.68,speaker_0,slow,0,3.92,1.0,3.92,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_3,29.92,29.99,speaker_0,slow,0,0.07,1.0,0.07,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_4,0.32,1.36,speaker_1,slow,0,1.04,1.0,2.08,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_5,1.76,6.96,speaker_1,slow,1,5.1725,0.9947,5.75,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_6,7.76,12.32,speaker_1,slow,1,4.56,1.0,4.95,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_7,12.64,16.32,speaker_1,slow,1,3.68,1.0,3.68,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_8,16.8,19.12,speaker_1,slow,1,2.32,1.0,2.32,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_9,19.68,20.8,speaker_1,slow,1,1.12,1.0,1.12,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_10,20.96,21.6,speaker_1,slow,1,0.64,1.0,0.64,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_11,21.84,23.68,speaker_1,slow,1,1.84,1.0,1.84,1.0
R8003_M8001,30,1,fast,boundary_fix_or_relabel,fast_12,23.84,25.44,speaker_1,slow,1,1.5325,0.9578,1.54,0.9625
R8003_M8001,30,1,slow,align_slow_segment,slow_0,0.0125,1.9925,0,fast,speaker_0,1.9125,0.9659,3.7225,1.0
R8003_M8001,30,1,slow,align_slow_segment,slow_1,0.1125,6.9325,1,fast,speaker_1,5.1725,0.7584,8.88,1.0
R8003_M8001,30,1,slow,align_slow_segment,slow_2,4.5125,4.8125,0,fast,speaker_1,0.3,1.0,0.5825,1.0
R8003_M8001,30,1,slow,recover_slow_segment,slow_3,7.6925,25.3725,1,fast,speaker_1,4.56,0.2579,18.0125,1.0
R8003_M8001,30,1,slow,align_slow_segment,slow_4,16.732499999999998,16.8525,0,fast,speaker_1,0.0525,0.4375,0.12,1.0
R8003_M8001,30,1,slow,align_slow_segment,slow_5,25.6925,30.1925,0,fast,speaker_0,3.92,0.8711,4.26,0.9467
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_0,0.0,2.96,speaker_0,slow,2,2.9475,0.9958,2.96,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_1,3.36,4.48,speaker_0,slow,2,1.12,1.0,1.12,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_2,5.04,8.48,speaker_0,slow,2,3.1725,0.9222,3.31,0.9622
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_3,15.92,16.32,speaker_0,slow,1,0.4,1.0,0.65,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_4,18.48,18.56,speaker_0,slow,1,0.08,1.0,0.16,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_5,18.72,19.6,speaker_0,slow,2,0.88,1.0,1.76,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_6,19.84,28.64,speaker_0,slow,2,8.8,1.0,14.62,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_7,8.8,12.24,speaker_1,slow,1,3.4075,0.9906,3.87,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_8,12.4,14.88,speaker_1,slow,1,2.48,1.0,2.68,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_9,15.2,15.92,speaker_1,slow,1,0.72,1.0,0.72,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_10,16.32,19.76,speaker_1,slow,1,3.1725,0.9222,6.71,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_11,19.84,20.0,speaker_1,slow,2,0.16,1.0,0.16,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_12,24.56,24.88,speaker_1,slow,2,0.32,1.0,0.64,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_13,25.44,29.12,speaker_1,slow,1,3.68,1.0,9.1,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_14,29.28,29.99,speaker_1,slow,0,0.71,1.0,1.04,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_15,9.28,9.44,speaker_2,slow,0,0.16,1.0,0.16,1.0
R8003_M8001,30,2,fast,boundary_fix_or_relabel,fast_16,26.8,27.12,speaker_2,slow,2,0.32,1.0,0.89,1.0
R8003_M8001,30,2,fast,keep_fast_supported,fast_17,28.56,29.99,speaker_2,slow,0,1.43,1.0,3.02,1.0
R8003_M8001,30,2,slow,align_slow_segment,slow_0,0.0125,8.212499999999999,2,fast,speaker_0,3.1725,0.3869,8.2,1.0
